Stock Quotes for IHT,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2013-05-08,1.9,1.9,1.9,1.9,0,1.880603
2013-05-09,1.9,1.9,1.9,1.9,0,1.880603
2013-05-10,1.88,1.88,1.87,1.87,2600,1.850909
2013-05-13,1.87,1.87,1.87,1.87,0,1.850909
2013-05-14,1.93,1.95,1.93,1.95,200,1.930092
2013-05-15,1.95,1.95,1.95,1.95,0,1.930092
2013-05-16,1.95,1.95,1.95,1.95,0,1.930092
2013-05-17,1.95,1.95,1.95,1.95,0,1.930092
2013-05-20,1.95,1.95,1.95,1.95,0,1.930092
2013-05-21,1.92,1.92,1.92,1.92,200,1.900398
2013-05-22,1.92,1.92,1.92,1.92,0,1.900398
2013-05-23,1.92,1.92,1.92,1.92,0,1.900398
2013-05-24,1.92,1.92,1.92,1.92,0,1.900398
2013-05-28,1.86,1.98,1.86,1.98,300,1.959786
2013-05-29,1.98,1.98,1.98,1.98,0,1.959786
2013-05-30,1.98,1.98,1.98,1.98,0,1.959786
2013-05-31,1.98,1.98,1.98,1.98,0,1.959786
2013-06-03,1.98,1.98,1.98,1.98,0,1.959786
2013-06-04,1.98,1.98,1.98,1.98,0,1.959786
2013-06-05,1.98,1.98,1.98,1.98,0,1.959786
2013-06-06,1.98,1.98,1.98,1.98,0,1.959786
2013-06-07,1.92,1.92,1.92,1.92,100,1.900398
2013-06-10,1.92,1.92,1.92,1.92,0,1.900398
2013-06-11,1.92,1.92,1.92,1.92,0,1.900398
2013-06-12,1.92,1.92,1.92,1.92,0,1.900398
2013-06-13,1.96,1.96,1.96,1.96,200,1.93999
2013-06-14,1.96,1.96,1.96,1.96,0,1.93999
2013-06-17,1.86,1.86,1.8,1.8,200,1.781623
2013-06-18,1.8,1.8,1.8,1.8,0,1.781623
2013-06-19,1.8,1.8,1.8,1.8,0,1.781623
2013-06-20,1.86,1.92,1.86,1.92,200,1.900398
2013-06-21,1.92,1.92,1.92,1.92,0,1.900398
2013-06-24,1.9,1.95,1.9,1.95,500,1.930092
2013-06-25,1.95,1.95,1.95,1.95,0,1.930092
2013-06-26,1.95,1.95,1.95,1.95,0,1.930092
2013-06-27,1.95,1.95,1.95,1.95,0,1.930092
2013-06-28,1.95,1.95,1.95,1.95,0,1.930092
2013-07-01,1.95,1.95,1.95,1.95,0,1.930092
2013-07-02,1.89,1.89,1.77,1.77,300,1.75193
2013-07-03,1.77,1.77,1.77,1.77,0,1.75193
2013-07-05,1.77,1.77,1.77,1.77,0,1.75193
2013-07-08,1.77,1.77,1.77,1.77,0,1.75193
2013-07-09,1.77,1.77,1.77,1.77,0,1.75193
2013-07-10,1.77,1.77,1.77,1.77,0,1.75193
2013-07-11,1.71,1.77,1.63,1.77,1100,1.75193
2013-07-12,1.77,1.77,1.77,1.77,0,1.75193
2013-07-15,1.65,1.65,1.65,1.65,100,1.633155
2013-07-16,1.65,1.65,1.65,1.65,0,1.633155
2013-07-17,1.63,1.7,1.41,1.7,5500,1.682645
2013-07-18,1.7,1.7,1.7,1.7,0,1.682645
2013-07-19,1.7,1.7,1.7,1.7,0,1.682645
2013-07-22,1.68,1.68,1.68,1.68,3300,1.662849
2013-07-23,1.68,1.68,1.68,1.68,0,1.662849
2013-07-24,1.68,1.68,1.68,1.68,0,1.662849
2013-07-25,1.68,1.68,1.68,1.68,0,1.662849
2013-07-26,1.7,1.7,1.67,1.67,700,1.652951
2013-07-29,1.7,1.7,1.7,1.7,200,1.682645
2013-07-30,1.7,1.7,1.7,1.7,0,1.682645
2013-07-31,1.7,1.7,1.7,1.7,0,1.682645
2013-08-01,1.7,1.7,1.7,1.7,100,1.682645
2013-08-02,1.7,1.7,1.7,1.7,0,1.682645
2013-08-05,1.7,1.7,1.7,1.7,0,1.682645
2013-08-06,1.7,1.7,1.7,1.7,0,1.682645
2013-08-07,1.7,1.7,1.25,1.25,9200,1.237239
2013-08-08,1.31,1.33,1.29,1.33,700,1.316422
2013-08-09,1.33,1.33,1.33,1.33,0,1.316422
2013-08-12,1.37,1.4,1.37,1.4,300,1.385707
2013-08-13,1.39,1.5,1.39,1.42,1000,1.405503
2013-08-14,1.46,1.46,1.34,1.45,1000,1.435197
2013-08-15,1.45,1.45,1.45,1.45,0,1.435197
2013-08-16,1.45,1.45,1.45,1.45,0,1.435197
2013-08-19,1.65,1.65,1.51,1.51,1300,1.494584
2013-08-20,1.51,1.51,1.51,1.51,0,1.494584
2013-08-21,1.51,1.51,1.51,1.51,0,1.494584
2013-08-22,1.51,1.51,1.51,1.51,0,1.494584
2013-08-23,1.51,1.51,1.51,1.51,0,1.494584
2013-08-26,1.51,1.51,1.51,1.51,0,1.494584
2013-08-27,1.49,1.49,1.49,1.49,500,1.474788
2013-08-28,1.57,1.57,1.56,1.56,300,1.544074
2013-08-29,1.59,1.59,1.57,1.57,3700,1.553972
2013-08-30,1.57,1.57,1.57,1.57,0,1.553972
2013-09-03,1.66,1.67,1.58,1.58,500,1.56387
2013-09-04,1.58,1.58,1.58,1.58,0,1.56387
2013-09-05,1.62,1.62,1.57,1.61,1100,1.593563
2013-09-06,1.52,1.52,1.52,1.52,500,1.504482
2013-09-09,1.53,1.53,1.52,1.52,1600,1.504482
2013-09-10,1.52,1.52,1.52,1.52,200,1.504482
2013-09-11,1.52,1.52,1.52,1.52,0,1.504482
2013-09-12,1.52,1.52,1.52,1.52,200,1.504482
2013-09-13,1.52,1.52,1.52,1.52,0,1.504482
2013-09-16,1.52,1.52,1.52,1.52,0,1.504482
2013-09-17,1.53,1.53,1.52,1.53,400,1.51438
2013-09-18,1.53,1.58,1.46,1.46,800,1.445095
2013-09-19,1.4,1.62,1.4,1.41,19700,1.395605
2013-09-20,1.4,1.57,1.33,1.33,19400,1.316422
2013-09-23,1.33,1.33,1.33,1.33,0,1.316422
2013-09-24,1.33,1.33,1.33,1.33,0,1.316422
2013-09-25,1.33,1.33,1.33,1.33,400,1.316422
2013-09-26,1.33,1.33,1.33,1.33,0,1.316422
2013-09-27,1.33,1.33,1.33,1.33,0,1.316422
2013-09-30,1.42,1.43,1.42,1.43,200,1.415401
2013-10-01,1.43,1.43,1.43,1.43,0,1.415401
2013-10-02,1.52,1.52,1.52,1.52,100,1.504482
2013-10-03,1.52,1.52,1.52,1.52,0,1.504482
2013-10-04,1.52,1.52,1.52,1.52,0,1.504482
2013-10-07,1.52,1.52,1.52,1.52,0,1.504482
2013-10-08,1.52,1.52,1.52,1.52,0,1.504482
2013-10-09,1.49,1.49,1.48,1.49,1300,1.474788
2013-10-10,1.49,1.49,1.49,1.49,0,1.474788
2013-10-11,1.49,1.49,1.49,1.49,0,1.474788
2013-10-14,1.83,1.9,1.75,1.78,21200,1.761828
2013-10-15,1.88,1.88,1.83,1.84,2200,1.821215
2013-10-16,1.99,1.99,1.99,1.99,100,1.969684
2013-10-17,1.99,1.99,1.99,1.99,0,1.969684
2013-10-18,1.99,1.99,1.99,1.99,0,1.969684
2013-10-21,1.78,1.99,1.78,1.99,500,1.969684
2013-10-22,1.99,1.99,1.99,1.99,0,1.969684
2013-10-23,1.95,1.95,1.9,1.9,600,1.880603
2013-10-24,1.9,1.9,1.9,1.9,0,1.880603
2013-10-25,1.9,1.9,1.9,1.9,0,1.880603
2013-10-28,1.9,1.9,1.9,1.9,0,1.880603
2013-10-29,1.77,1.81,1.77,1.81,1500,1.791521
2013-10-30,1.81,1.81,1.81,1.81,0,1.791521
2013-10-31,1.81,1.81,1.81,1.81,0,1.791521
2013-11-01,1.81,1.81,1.81,1.81,0,1.791521
2013-11-04,1.98,1.98,1.78,1.78,600,1.761828
2013-11-05,1.78,1.78,1.78,1.78,0,1.761828
2013-11-06,1.78,1.78,1.78,1.78,0,1.761828
2013-11-07,1.78,1.78,1.78,1.78,0,1.761828
2013-11-08,1.99,2,1.64,1.64,4600,1.623257
2013-11-11,1.64,1.64,1.64,1.64,0,1.623257
2013-11-12,1.64,1.64,1.64,1.64,0,1.623257
2013-11-13,1.79,1.79,1.78,1.78,800,1.761828
2013-11-14,1.6,1.6,1.6,1.6,100,1.583665
2013-11-15,1.6,1.6,1.6,1.6,0,1.583665
2013-11-18,1.6,1.6,1.6,1.6,0,1.583665
2013-11-19,1.6,1.6,1.6,1.6,0,1.583665
2013-11-20,1.59,1.59,1.59,1.59,100,1.573767
2013-11-21,1.59,1.59,1.59,1.59,0,1.573767
2013-11-22,1.59,1.59,1.59,1.59,0,1.573767
2013-11-25,1.59,1.59,1.59,1.59,0,1.573767
2013-11-26,1.65,1.65,1.64,1.64,1100,1.623257
2013-11-27,1.5,1.52,1.5,1.52,300,1.504482
2013-11-29,1.45,1.45,1.45,1.45,200,1.435197
2013-12-02,1.63,1.71,1.63,1.71,2600,1.692542
2013-12-03,1.8,1.8,1.78,1.79,2000,1.771726
2013-12-04,1.72,1.72,1.64,1.64,900,1.623257
2013-12-05,1.6,1.62,1.6,1.62,300,1.603461
